name,date
GMMAM320-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JCCCS1182-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
CCCP_P1_43,143.8
GMCRE1005-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
AGAKK2077-17_Mordellina-ancilla_Mordellidae_Canada_Ontario_,143.8
GMFRF782-14_Mordellina-ancilla_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMFRG799-14_Mordellina-ancilla_Mordellidae_United-States_Virginia_BIOUG-FRONTROYAL,143.8
GMGSO051-13_Mordellina-ancilla_Mordellidae_United-States_Tennessee_BIOUG-GSM-NP,143.8
CNRMD2530-12_Mordellina-ancilla_Mordellidae_Canada_Manitoba_BIOUG-RIDING-NP,143.8
JIFFG177-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMCII1242-15_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCX827-15_Mordellinae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMCX491-15_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
JICCJ677-16_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_,143.8
GMMCJ1159-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMHKV172-15_Mordellidae_Mordellidae_Honduras_Islas-de-la-Bahia_,143.8
GMCRX570-13_Mordellinae_Mordellidae_Costa-Rica_Guanacaste_BIOUG-ACG,143.8
GMMCB018-14_Mordellidae_Mordellidae_Mexico_Jalisco_BIOUG-CHAMELA,143.8
GMMGT969-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
GMMGT950-14_Mordellidae_Mordellidae_Malaysia_Selangor_BIOUG-GOMBAK,143.8
